TABLE NO.  1
 ROW         TVKA        TVV2        TVCL        TVV3        TVQ         KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  1.2240E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  2.6453E+00  1.7858E+00  1.3781E+00  4.0769E-01 -7.2965E-01
  1.2250E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  4.1684E+00  5.3732E+00  2.2849E+00  3.0883E+00  2.2820E+00
  1.2260E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  4.3872E+00  5.9740E+00  2.6592E+00  3.3148E+00  2.1430E+00
  1.2270E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  3.0782E+00  3.2298E+00  2.3575E+00  8.7228E-01 -2.3396E-02
  1.2280E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  1.3349E+00  2.7755E-01  1.6503E+00 -1.3728E+00 -2.8978E+00
  1.2290E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  2.5329E-01  1.0177E-01  8.0976E-01 -7.0799E-01 -1.6016E+00
  1.2300E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  4.7168E-02  9.7033E-02  3.9414E-01 -2.9711E-01  2.1503E-01
  1.2320E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  3.0698E-04  5.5788E-02  4.5603E-02  1.0185E-02  2.4351E+00
  1.2330E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2340E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  1.2418E-01  1.6514E-01  1.9844E-01 -3.3303E-02  3.8228E-01
  1.2350E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  1.4813E+00  2.0102E+00  2.2696E+00 -2.5935E-01  1.5324E-01
  1.2360E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  1.8249E+00  1.5604E+00  2.6594E+00 -1.0990E+00 -7.0819E-01
  1.2370E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  1.7432E+00  1.9812E+00  2.3272E+00 -3.4598E-01 -4.3234E-02
  1.2380E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  1.4431E+00  1.5568E+00  1.6289E+00 -7.2128E-02  9.9904E-02
  1.2390E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  9.7431E-01  9.1672E-01  7.7978E-01  1.3694E-01  2.0407E-01
  1.2400E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  6.7206E-01  3.4248E-01  3.8859E-01 -4.6106E-02 -1.2209E+00
  1.2410E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  3.7322E-01  3.4077E-01  1.2895E-01  2.1182E-01  1.3135E+00
  1.2420E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  9.6630E-02  5.1250E-02  7.2489E-01  1.7864E-01  1.0732E+04  2.0679E-01  3.3168E-01  4.2606E-02  2.8907E-01  4.9507E+00
  1.2430E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2440E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  3.6140E-01  4.2032E-01  4.9655E-01 -7.6228E-02  9.8220E-02
  1.2450E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  1.7067E+00  1.2634E+00  2.3632E+00 -1.0998E+00 -8.4329E-01
  1.2460E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  1.9239E+00  2.1585E+00  2.6587E+00 -5.0025E-01 -1.1023E-01
  1.2470E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  1.7434E+00  2.2313E+00  2.3545E+00 -1.2324E-01  2.4788E-01
  1.2480E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  1.2975E+00  1.5530E+00  1.6554E+00 -1.0237E-01  1.8163E-01
  1.2490E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  7.1706E-01  4.6178E-01  8.1570E-01 -3.5392E-01 -1.0089E+00
  1.2500E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  3.8755E-01  3.9662E-01  3.9140E-01  5.2248E-03  7.0899E-02
  1.2510E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  1.5479E-01  1.4573E-01  1.3090E-01  1.4828E-02  3.8387E-03
  1.2520E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.5186E-01  3.5464E-02  7.2498E-01  1.7864E-01  1.0732E+04  6.3937E-02  1.0880E-01  4.5571E-02  6.3229E-02  1.1244E+00
  1.2530E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2540E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  1.9902E-01  1.0738E-01  1.6882E-01 -6.1444E-02 -8.6694E-01
  1.2550E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  2.4406E+00  1.9282E+00  2.2937E+00 -3.6555E-01 -4.1048E-01
  1.2560E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  2.6128E+00  3.1695E+00  2.6224E+00  5.4710E-01  6.1157E-01
  1.2570E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  2.0286E+00  2.7600E+00  2.4505E+00  3.0948E-01  4.7064E-01
  1.2580E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  9.6171E-01  8.1312E-01  1.7067E+00 -8.9356E-01 -1.1623E+00
  1.2590E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.7039E-01  2.2140E-02  7.2518E-01  1.7864E-01  1.0732E+04  2.3331E-01  1.2258E-01  8.5346E-01 -7.3088E-01 -1.5697E+00
  1.2630E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2640E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  5.2969E-01  6.3173E-01  3.9127E-01  2.4046E-01  1.8036E-01
  1.2650E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  3.5444E+00  5.5530E+00  2.4561E+00  3.0969E+00  2.0851E+00
  1.2660E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  3.9523E+00  5.5190E+00  2.6394E+00  2.8796E+00  1.7172E+00
  1.2670E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  3.4606E+00  1.8032E+00  2.2553E+00 -4.5213E-01 -1.7169E+00
  1.2680E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  2.4658E+00  2.2293E+00  1.5699E+00  6.5935E-01  3.2416E-01
  1.2690E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  1.2560E+00  4.6981E-01  7.6560E-01 -2.9579E-01 -1.2589E+00
  1.2700E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  6.4285E-01  2.9599E-01  3.7525E-01 -7.9256E-02 -1.5785E-01
  1.2710E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  2.3215E-01  2.2859E-01  1.2688E-01  1.0171E-01  2.0417E+00
  1.2720E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.7023E-01  6.6907E-02  7.2476E-01  1.7864E-01  1.0732E+04  8.6479E-02  1.8399E-01  4.4343E-02  1.3965E-01  3.5164E+00
  1.2730E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2740E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  8.8146E-01  6.0657E-01  9.9157E-01 -3.8500E-01 -9.0953E-01
  1.2750E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  2.2921E+00  1.2839E+00  2.4641E+00 -1.1802E+00 -1.2723E+00
  1.2760E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  2.5645E+00  4.0217E+00  2.6565E+00  1.3652E+00  1.3797E+00
  1.2770E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  2.3685E+00  1.9996E+00  2.3016E+00 -3.0205E-01 -4.5195E-01
  1.2780E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  1.8353E+00  2.6361E+00  1.5920E+00  1.0441E+00  1.6099E+00
  1.2790E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  1.1133E+00  1.1642E+00  7.7562E-01  3.8858E-01  6.6073E-01
  1.2800E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  6.5348E-01  3.6105E-01  3.6044E-01  6.1218E-04 -1.2677E+00
  1.2810E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  3.1090E-01  2.8669E-01  1.2381E-01  1.6288E-01  7.1753E-01
  1.2820E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2598E-01  5.6379E-02  7.2409E-01  1.7864E-01  1.0732E+04  1.4687E-01  2.2182E-01  4.2097E-02  1.7972E-01  2.7383E+00
  1.2830E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2840E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  1.2679E+00  1.0539E+00  1.5380E+00 -4.8412E-01 -7.6575E-01
  1.2850E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  2.1595E+00  2.5788E+00  2.5568E+00  2.2013E-02  8.9957E-02
  1.2860E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  2.2696E+00  2.3282E+00  2.6024E+00 -2.7418E-01 -2.3115E-01
  1.2870E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  2.0180E+00  2.0515E+00  2.2013E+00 -1.4978E-01 -1.4799E-01
  1.2880E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  1.5552E+00  2.4871E+00  1.5460E+00  9.4110E-01  1.7553E+00
  1.2890E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  8.9808E-01  5.6674E-01  7.3455E-01 -1.6781E-01 -7.0432E-01
  1.2900E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  5.2473E-01  1.2666E-01  3.5461E-01 -2.2795E-01 -1.7379E+00
  1.2910E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  2.3671E-01  1.9183E-01  1.2056E-01  7.1267E-02  7.7173E-01
  1.2920E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.3373E-01  4.7455E-02  7.2448E-01  1.7864E-01  1.0732E+04  1.0707E-01  1.8005E-01  4.1140E-02  1.3891E-01  2.8425E+00
  1.2930E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2940E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  1.0431E+00  8.5598E-01  8.8057E-01 -2.4587E-02  3.8696E-01
  1.2950E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  2.5348E+00  6.7873E-01  2.3735E+00 -1.6948E+00 -1.4638E+00
  1.2960E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  2.5017E+00  3.8656E+00  2.6575E+00  1.2081E+00  1.7273E+00
  1.2970E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  1.7009E+00  1.0407E+00  2.2996E+00 -1.2589E+00 -9.5573E-01
  1.2980E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  7.0324E-01  4.2043E-01  1.5526E+00 -1.1322E+00 -1.3576E+00
  1.2990E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.0626E-01  2.0633E-02  7.2548E-01  1.7864E-01  1.0732E+04  1.4174E-01  1.2314E-01  7.5990E-01 -6.3676E-01 -1.2593E+00
  1.3030E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3040E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  8.2462E-01  1.5408E+00  6.9059E-01  8.5021E-01  2.7950E+00
  1.3050E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  3.3257E+00  3.1692E+00  2.5653E+00  6.0394E-01  1.8265E-01
  1.3060E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  3.5256E+00  2.5511E+00  2.5792E+00 -2.8135E-02 -5.1384E-01
  1.3070E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  3.0980E+00  3.2987E+00  2.1631E+00  1.1356E+00  9.2456E-01
  1.3080E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  2.2788E+00  1.4280E+00  1.4717E+00 -4.3673E-02 -7.6539E-01
  1.3090E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  1.2747E+00  1.2534E+00  7.1174E-01  5.4166E-01  1.1189E+00
  1.3100E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  7.1066E-01  7.3797E-01  3.4276E-01  3.9521E-01  1.5033E+00
  1.3110E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  2.9162E-01  2.0865E-01  1.1252E-01  9.6133E-02 -5.6662E-02
  1.3120E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4492E-01  6.9512E-02  7.2551E-01  1.7864E-01  1.0732E+04  1.2421E-01  2.3023E-01  3.8698E-02  1.9153E-01  3.2670E+00
  1.3130E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3140E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  1.2114E+00  5.4414E-01  1.7056E+00 -1.1614E+00 -1.1205E+00
  1.3150E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  1.7350E+00  2.2678E+00  2.6519E+00 -3.8405E-01  3.0201E-01
  1.3160E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  1.6066E+00  1.9784E+00  2.5741E+00 -5.9570E-01  8.3749E-02
  1.3170E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  1.2699E+00  1.1130E+00  2.1880E+00 -1.0750E+00 -6.1019E-01
  1.3180E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  7.8081E-01  5.4381E-01  1.5399E+00 -9.9614E-01 -1.0131E+00
  1.3190E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  2.8566E-01  2.2436E-01  7.4426E-01 -5.1990E-01 -9.6934E-01
  1.3200E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.5062E-01  2.0423E-02  7.2557E-01  1.7864E-01  1.0732E+04  1.0538E-01  1.1733E-01  3.6188E-01 -2.4455E-01 -6.0583E-01
  1.3230E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3240E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  5.8423E-01  4.7157E-01  8.9274E-01 -4.2117E-01 -5.8307E-01
  1.3250E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  1.4887E+00  1.6759E+00  2.3712E+00 -6.9533E-01 -1.8579E-01
  1.3260E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  1.6263E+00  2.3460E+00  2.6592E+00 -3.1316E-01  2.9054E-01
  1.3270E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  1.3752E+00  1.3633E+00  2.3086E+00 -9.4528E-01 -4.7661E-01
  1.3280E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  9.5888E-01  5.4386E-01  1.6458E+00 -1.1020E+00 -1.1794E+00
  1.3290E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  4.5558E-01  3.6475E-01  8.1711E-01 -4.5236E-01 -7.2229E-01
  1.3300E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  2.1092E-01  1.5013E-01  3.9590E-01 -2.4577E-01 -7.1786E-01
  1.3310E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  6.4744E-02  9.7114E-02  1.3030E-01 -3.3191E-02  2.1742E-01
  1.3320E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.9260E-01  2.4121E-02  7.2540E-01  1.7864E-01  1.0732E+04  2.1363E-02  5.5928E-02  4.5906E-02  1.0022E-02  5.9870E-01
  1.3330E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3340E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  7.6968E-01  9.7813E-01  8.3166E-01  1.4647E-01  4.7053E-01
  1.3350E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  2.3341E+00  1.3451E+00  2.3928E+00 -1.0477E+00 -1.2400E+00
  1.3360E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  2.7252E+00  2.1930E+00  2.6458E+00 -4.5277E-01 -5.3802E-01
  1.3370E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  2.5129E+00  4.3448E+00  2.2840E+00  2.0608E+00  2.4122E+00
  1.3380E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  1.9675E+00  1.7942E+00  1.5919E+00  2.0225E-01  2.2009E-01
  1.3390E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.2352E-01  6.1055E-02  7.2434E-01  1.7864E-01  1.0732E+04  1.1749E+00  2.3774E-01  7.4717E-01 -5.0943E-01 -2.2429E+00
