TABLE NO.  1
 ROW         TVKA        TVV2        TVCL        TVV3        TVQ         KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  1.2220E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  2.6455E+00  1.7858E+00  1.3779E+00  4.0792E-01 -7.3010E-01
  1.2230E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  4.1685E+00  5.3732E+00  2.2843E+00  3.0889E+00  2.2820E+00
  1.2240E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  4.3870E+00  5.9740E+00  2.6582E+00  3.3158E+00  2.1438E+00
  1.2250E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  3.0782E+00  3.2298E+00  2.3566E+00  8.7320E-01 -2.3066E-02
  1.2260E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  1.3352E+00  2.7755E-01  1.6499E+00 -1.3723E+00 -2.8985E+00
  1.2270E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  2.5345E-01  1.0177E-01  8.0973E-01 -7.0796E-01 -1.6020E+00
  1.2280E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  4.7219E-02  9.7033E-02  3.9423E-01 -2.9719E-01  2.1488E-01
  1.2300E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  3.0772E-04  5.5788E-02  4.5646E-02  1.0142E-02  2.4365E+00
  1.2310E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2320E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  1.2414E-01  1.6514E-01  1.9831E-01 -3.3173E-02  3.8324E-01
  1.2330E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  1.4814E+00  2.0102E+00  2.2690E+00 -2.5879E-01  1.5344E-01
  1.2340E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  1.8249E+00  1.5604E+00  2.6584E+00 -1.0980E+00 -7.0787E-01
  1.2350E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  1.7431E+00  1.9812E+00  2.3263E+00 -3.4509E-01 -4.2714E-02
  1.2360E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  1.4430E+00  1.5568E+00  1.6285E+00 -7.1688E-02  1.0025E-01
  1.2370E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  9.7431E-01  9.1672E-01  7.7976E-01  1.3696E-01  2.0396E-01
  1.2380E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  6.7210E-01  3.4248E-01  3.8867E-01 -4.6190E-02 -1.2212E+00
  1.2390E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  3.7327E-01  3.4077E-01  1.2903E-01  2.1174E-01  1.3116E+00
  1.2400E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  9.6618E-02  5.1255E-02  7.2494E-01  1.7857E-01  8.8137E+06  2.0683E-01  3.3168E-01  4.2647E-02  2.8903E-01  4.9490E+00
  1.2410E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2420E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  3.6140E-01  4.2032E-01  4.9642E-01 -7.6100E-02  9.8313E-02
  1.2430E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  1.7068E+00  1.2634E+00  2.3625E+00 -1.0991E+00 -8.4317E-01
  1.2440E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  1.9238E+00  2.1585E+00  2.6578E+00 -4.9928E-01 -1.0981E-01
  1.2450E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  1.7432E+00  2.2313E+00  2.3536E+00 -1.2233E-01  2.4847E-01
  1.2460E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  1.2974E+00  1.5530E+00  1.6549E+00 -1.0192E-01  1.8200E-01
  1.2470E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  7.1707E-01  4.6178E-01  8.1567E-01 -3.5389E-01 -1.0089E+00
  1.2480E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  3.8758E-01  3.9662E-01  3.9148E-01  5.1406E-03  7.0573E-02
  1.2490E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  1.5482E-01  1.4573E-01  1.3098E-01  1.4751E-02  3.2747E-03
  1.2500E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.5184E-01  3.5464E-02  7.2498E-01  1.7857E-01  8.8137E+06  6.3955E-02  1.0880E-01  4.5614E-02  6.3186E-02  1.1238E+00
  1.2510E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2520E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  1.9895E-01  1.0738E-01  1.6869E-01 -6.1313E-02 -8.6604E-01
  1.2530E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  2.4412E+00  1.9282E+00  2.2932E+00 -3.6497E-01 -4.1043E-01
  1.2540E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  2.6132E+00  3.1695E+00  2.6215E+00  5.4798E-01  6.1197E-01
  1.2550E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  2.0285E+00  2.7600E+00  2.4495E+00  3.1045E-01  4.7120E-01
  1.2560E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  9.6136E-01  8.1312E-01  1.7062E+00 -8.9307E-01 -1.1624E+00
  1.2570E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.7054E-01  2.2131E-02  7.2508E-01  1.7857E-01  8.8137E+06  2.3308E-01  1.2258E-01  8.5342E-01 -7.3084E-01 -1.5699E+00
  1.2610E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2620E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  5.2968E-01  6.3173E-01  3.9114E-01  2.4059E-01  1.8035E-01
  1.2630E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  3.5446E+00  5.5530E+00  2.4554E+00  3.0976E+00  2.0852E+00
  1.2640E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  3.9521E+00  5.5190E+00  2.6384E+00  2.8806E+00  1.7180E+00
  1.2650E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  3.4603E+00  1.8032E+00  2.2545E+00 -4.5128E-01 -1.7170E+00
  1.2660E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  2.4657E+00  2.2293E+00  1.5695E+00  6.5976E-01  3.2432E-01
  1.2670E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  1.2562E+00  4.6981E-01  7.6559E-01 -2.9578E-01 -1.2591E+00
  1.2680E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  6.4300E-01  2.9599E-01  3.7533E-01 -7.9342E-02 -1.5804E-01
  1.2690E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  2.3225E-01  2.2859E-01  1.2695E-01  1.0164E-01  2.0409E+00
  1.2700E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.7019E-01  6.6922E-02  7.2488E-01  1.7857E-01  8.8137E+06  8.6534E-02  1.8399E-01  4.4386E-02  1.3960E-01  3.5164E+00
  1.2710E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2720E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  8.8185E-01  6.0657E-01  9.9141E-01 -3.8484E-01 -9.1016E-01
  1.2730E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  2.2924E+00  1.2839E+00  2.4634E+00 -1.1795E+00 -1.2724E+00
  1.2740E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  2.5643E+00  4.0217E+00  2.6555E+00  1.3662E+00  1.3805E+00
  1.2750E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  2.3681E+00  1.9996E+00  2.3008E+00 -3.0117E-01 -4.5139E-01
  1.2760E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  1.8350E+00  2.6361E+00  1.5916E+00  1.0445E+00  1.6108E+00
  1.2770E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  1.1132E+00  1.1642E+00  7.7561E-01  3.8859E-01  6.6092E-01
  1.2780E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  6.5349E-01  3.6105E-01  3.6053E-01  5.2446E-04 -1.2678E+00
  1.2790E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  3.1093E-01  2.8669E-01  1.2388E-01  1.6281E-01  7.1611E-01
  1.2800E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2596E-01  5.6415E-02  7.2457E-01  1.7857E-01  8.8137E+06  1.4691E-01  2.2182E-01  4.2138E-02  1.7968E-01  2.7369E+00
  1.2810E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2820E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  1.2682E+00  1.0539E+00  1.5378E+00 -4.8386E-01 -7.6600E-01
  1.2830E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  2.1596E+00  2.5788E+00  2.5560E+00  2.2810E-02  9.0230E-02
  1.2840E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  2.2694E+00  2.3282E+00  2.6014E+00 -2.7316E-01 -2.3067E-01
  1.2850E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  2.0177E+00  2.0515E+00  2.2005E+00 -1.4897E-01 -1.4749E-01
  1.2860E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  1.5551E+00  2.4871E+00  1.5456E+00  9.4149E-01  1.7560E+00
  1.2870E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  8.9808E-01  5.6674E-01  7.3455E-01 -1.6781E-01 -7.0440E-01
  1.2880E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  5.2478E-01  1.2666E-01  3.5469E-01 -2.2803E-01 -1.7379E+00
  1.2890E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  2.3676E-01  1.9183E-01  1.2064E-01  7.1193E-02  7.7066E-01
  1.2900E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.3370E-01  4.7473E-02  7.2475E-01  1.7857E-01  8.8137E+06  1.0710E-01  1.8005E-01  4.1181E-02  1.3887E-01  2.8418E+00
  1.2910E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2920E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  1.0431E+00  8.5598E-01  8.8042E-01 -2.4439E-02  3.8721E-01
  1.2930E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  2.5350E+00  6.7873E-01  2.3729E+00 -1.6942E+00 -1.4637E+00
  1.2940E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  2.5018E+00  3.8656E+00  2.6565E+00  1.2091E+00  1.7281E+00
  1.2950E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  1.7008E+00  1.0407E+00  2.2987E+00 -1.2580E+00 -9.5564E-01
  1.2960E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  7.0311E-01  4.2043E-01  1.5522E+00 -1.1318E+00 -1.3578E+00
  1.2970E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.0633E-01  2.0624E-02  7.2521E-01  1.7857E-01  8.8137E+06  1.4168E-01  1.2314E-01  7.5989E-01 -6.3675E-01 -1.2596E+00
  1.3010E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3020E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  8.2459E-01  1.5408E+00  6.9046E-01  8.5034E-01  2.7947E+00
  1.3030E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  3.3260E+00  3.1692E+00  2.5644E+00  6.0475E-01  1.8281E-01
  1.3040E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  3.5260E+00  2.5511E+00  2.5782E+00 -2.7112E-02 -5.1354E-01
  1.3050E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  3.0984E+00  3.2987E+00  2.1623E+00  1.1364E+00  9.2526E-01
  1.3060E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  2.2791E+00  1.4280E+00  1.4713E+00 -4.3326E-02 -7.6533E-01
  1.3070E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  1.2750E+00  1.2534E+00  7.1175E-01  5.4165E-01  1.1187E+00
  1.3080E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  7.1081E-01  7.3797E-01  3.4285E-01  3.9512E-01  1.5025E+00
  1.3090E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  2.9169E-01  2.0865E-01  1.1259E-01  9.6061E-02 -5.7589E-02
  1.3100E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4491E-01  6.9496E-02  7.2523E-01  1.7857E-01  8.8137E+06  1.2425E-01  2.3023E-01  3.8737E-02  1.9149E-01  3.2661E+00
  1.3110E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3120E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  1.2114E+00  5.4414E-01  1.7053E+00 -1.1611E+00 -1.1203E+00
  1.3130E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  1.7350E+00  2.2678E+00  2.6509E+00 -3.8311E-01  3.0251E-01
  1.3140E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  1.6066E+00  1.9784E+00  2.5731E+00 -5.9468E-01  8.4246E-02
  1.3150E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  1.2699E+00  1.1130E+00  2.1872E+00 -1.0742E+00 -6.0998E-01
  1.3160E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  7.8079E-01  5.4381E-01  1.5396E+00 -9.9575E-01 -1.0132E+00
  1.3170E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  2.8564E-01  2.2436E-01  7.4425E-01 -5.1989E-01 -9.6955E-01
  1.3180E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.5063E-01  2.0414E-02  7.2526E-01  1.7857E-01  8.8137E+06  1.0538E-01  1.1733E-01  3.6197E-01 -2.4464E-01 -6.0603E-01
  1.3210E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3220E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  5.8417E-01  4.7157E-01  8.9259E-01 -4.2102E-01 -5.8283E-01
  1.3230E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  1.4887E+00  1.6759E+00  2.3706E+00 -6.9470E-01 -1.8550E-01
  1.3240E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  1.6262E+00  2.3460E+00  2.6582E+00 -3.1220E-01  2.9104E-01
  1.3250E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  1.3751E+00  1.3633E+00  2.3077E+00 -9.4439E-01 -4.7633E-01
  1.3260E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  9.5890E-01  5.4386E-01  1.6454E+00 -1.1015E+00 -1.1794E+00
  1.3270E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  4.5564E-01  3.6475E-01  8.1708E-01 -4.5233E-01 -7.2250E-01
  1.3280E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  2.1097E-01  1.5013E-01  3.9599E-01 -2.4586E-01 -7.1807E-01
  1.3290E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  6.4770E-02  9.7114E-02  1.3038E-01 -3.3268E-02  2.1699E-01
  1.3300E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.9257E-01  2.4115E-02  7.2518E-01  1.7857E-01  8.8137E+06  2.1375E-02  5.5928E-02  4.5950E-02  9.9783E-03  5.9848E-01
  1.3310E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.3320E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  7.6991E-01  9.7813E-01  8.3151E-01  1.4662E-01  4.7012E-01
  1.3330E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  2.3344E+00  1.3451E+00  2.3922E+00 -1.0471E+00 -1.2400E+00
  1.3340E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  2.7249E+00  2.1930E+00  2.6447E+00 -4.5175E-01 -5.3764E-01
  1.3350E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  2.5125E+00  4.3448E+00  2.2831E+00  2.0617E+00  2.4135E+00
  1.3360E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  1.9672E+00  1.7942E+00  1.5915E+00  2.0267E-01  2.2053E-01
  1.3370E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.2350E-01  6.1082E-02  7.2469E-01  1.7857E-01  8.8137E+06  1.1749E+00  2.3774E-01  7.4717E-01 -5.0943E-01 -2.2429E+00
